2023-11-22 10:14:26.373748
1.5792369842529297,1.2036192417144775
1.1261546611785889,1.0279021263122559
1.4053845405578613,0.81427001953125
1.4224352836608887,1.1792378425598145
1.5047876834869385,0.8806512355804443
0.8687334060668945,0.5877978801727295
0.9592151641845703,0.8949673175811768
0.9426219463348389,0.7897801399230957
1.44968843460083,1.8458738327026367
1.2644240856170654,1.0797357559204102
0.9811441898345947,0.5946598052978516
1.1439855098724365,0.9543519020080566
0.6961390972137451,0.49857521057128906
1.298734188079834,1.4499685764312744
1.002004861831665,0.9914145469665527
1.5717418193817139,1.2513017654418945
1.6480145454406738,1.3483011722564697
0.8441815376281738,0.9998290538787842
1.1422865390777588,0.7035481929779053
0.731827974319458,0.8522117137908936
1.063467264175415,0.8031065464019775
0.8228943347930908,0.8166940212249756
0.47655725479125977,0.9046969413757324
0.9983665943145752,1.5424213409423828
0.9945206642150879,0.8040835857391357
1.338334560394287,1.1855087280273438
1.1087524890899658,1.662583351135254
1.2471232414245605,0.5652871131896973
1.0136256217956543,0.6173214912414551
1.051044225692749,1.0507078170776367
1.540834665298462,1.5522944927215576
1.0489842891693115,0.8031308650970459
1.867567539215088,1.0859332084655762
1.1501939296722412,0.91597580909729
0.6457047462463379,0.8023631572723389
1.294053316116333,0.9189424514770508
1.2425923347473145,0.9340505599975586
1.371654748916626,0.9781122207641602
0.9818711280822754,0.6047608852386475
1.2850522994995117,0.9992053508758545
1.014040470123291,0.8213047981262207
1.0643603801727295,0.813713550567627
0.7300310134887695,0.7723517417907715
0.6284363269805908,0.4323153495788574
1.2598621845245361,0.4122483730316162
0.87896728515625,0.8216977119445801
1.7552683353424072,1.7089006900787354
0.9262917041778564,0.5591254234313965
1.1541328430175781,1.069751262664795
1.2298755645751953,0.8404295444488525
0.8975043296813965,0.3291945457458496
1.4290006160736084,0.9567577838897705
0.8908793926239014,0.7760374546051025
1.645272970199585,1.2779912948608398
1.5338342189788818,1.7891592979431152
1.5514841079711914,0.9789760112762451
1.3671607971191406,0.8415026664733887
0.9914307594299316,0.4807112216949463
1.6206645965576172,1.1858468055725098
0.55452561378479,1.694756269454956
0.6343305110931396,0.9718196392059326
1.0419533252716064,1.4033923149108887
1.2353441715240479,0.8645763397216797
1.0849521160125732,0.818138837814331
1.3652572631835938,0.7230231761932373
1.3108577728271484,1.0633294582366943
1.0150210857391357,0.8886406421661377
1.3229734897613525,0.9645304679870605
0.9308915138244629,1.2519071102142334
1.3143928050994873,0.828012228012085
1.3522288799285889,0.8459999561309814
1.4288630485534668,0.9635930061340332
0.996164083480835,0.8266746997833252
1.0191025733947754,1.0073583126068115
1.4053997993469238,1.2319614887237549
1.366621971130371,0.9038615226745605
1.0819566249847412,1.0147509574890137
0.8650410175323486,0.8606829643249512
1.411611795425415,0.4851090908050537
0.8379001617431641,0.7261958122253418
0.6705582141876221,0.6104121208190918
1.0453283786773682,0.784278392791748
1.0354406833648682,1.1452946662902832
0.8912265300750732,0.7998535633087158
1.1744353771209717,1.0263633728027344
1.061509370803833,0.7984025478363037
0.8173878192901611,0.7550685405731201
1.3675541877746582,1.4666268825531006
0.9853832721710205,0.770164966583252
1.3802659511566162,0.9431676864624023
1.228245735168457,0.7002780437469482
0.7774155139923096,0.4242706298828125
1.1657662391662598,1.2761449813842773
1.0915498733520508,1.5393602848052979
1.3115108013153076,0.9097793102264404
0.8783137798309326,0.8792886734008789
1.0959150791168213,0.7622387409210205
0.8378229141235352,0.7292430400848389
0.8426198959350586,1.3287484645843506
0.8710408210754395,0.7894022464752197
0.8061416149139404,0.7328240871429443
1.288618564605713,1.0209197998046875
1.5471155643463135,0.6444268226623535
0.8953888416290283,1.4759113788604736
0.949901819229126,0.8710408210754395
0.7350080013275146,0.6362335681915283
0.6804361343383789,0.6169819831848145
0.9089198112487793,0.7530243396759033
1.0920913219451904,0.5216765403747559
0.8305566310882568,1.2605841159820557
0.8687610626220703,0.7514712810516357
0.9267592430114746,0.7501704692840576
1.118654727935791,1.239619493484497
1.0615408420562744,0.8124778270721436
3.4599452018737793,2.303471326828003
1.1917178630828857,0.9377017021179199
1.5571813583374023,1.1163644790649414
0.9408998489379883,0.8729174137115479
1.0180134773254395,0.8470237255096436
1.5282235145568848,1.179661512374878
0.675112247467041,0.9100720882415771
0.8205950260162354,1.6595304012298584
1.1272988319396973,0.8819897174835205
1.225433349609375,0.9052224159240723
0.8508696556091309,1.1452219486236572
1.2083275318145752,1.0869693756103516
0.9048879146575928,1.0712852478027344
0.5482537746429443,0.7874264717102051
1.2900490760803223,0.31331562995910645
0.9316940307617188,0.8558306694030762
0.7473928928375244,0.5169534683227539
1.3118689060211182,1.1481842994689941
0.8594136238098145,0.7842636108398438
0.8623523712158203,0.8424978256225586
1.156813621520996,0.9141852855682373
0.9711072444915771,0.7881667613983154
0.9978115558624268,0.9288773536682129
1.276005744934082,1.0806269645690918
1.221484661102295,0.6885859966278076
0.6508276462554932,0.5845358371734619
0.9175498485565186,0.6670887470245361
1.2898833751678467,1.2149982452392578
1.0326182842254639,0.960634708404541
0.9976170063018799,0.8998725414276123
0.7409021854400635,0.6946535110473633
